Id,scaleOfIncident
9000,low
9001,high
9002,low
9003,high
9004,high
9005,high
9006,high
9007,high
9008,low
9009,catastrophic
9010,low
9011,catastrophic
9012,low
9013,catastrophic
9014,high
9015,low
9016,low
9017,low
9018,catastrophic
9019,low
9020,low
9021,catastrophic
9022,high
9023,medium
9024,medium
9025,high
9026,low
9027,medium
9028,high
9029,catastrophic
9030,catastrophic
9031,catastrophic
9032,low
9033,catastrophic
9034,catastrophic
9035,high
9036,low
9037,catastrophic
9038,low
9039,low
9040,high
9041,catastrophic
9042,low
9043,medium
9044,medium
9045,low
9046,catastrophic
9047,high
9048,medium
9049,catastrophic
9050,low
9051,high
9052,low
9053,medium
9054,low
9055,high
9056,medium
9057,low
9058,medium
9059,high
9060,medium
9061,medium
9062,high
9063,medium
9064,medium
9065,low
9066,catastrophic
9067,high
9068,high
9069,low
9070,low
9071,catastrophic
9072,high
9073,medium
9074,catastrophic
9075,catastrophic
9076,catastrophic
9077,catastrophic
9078,high
9079,medium
9080,high
9081,catastrophic
9082,low
9083,catastrophic
9084,catastrophic
9085,low
9086,catastrophic
9087,catastrophic
9088,catastrophic
9089,high
9090,catastrophic
9091,low
9092,high
9093,catastrophic
9094,catastrophic
9095,catastrophic
9096,medium
9097,catastrophic
9098,medium
9099,catastrophic
9100,low
9101,catastrophic
9102,high
9103,catastrophic
9104,medium
9105,low
9106,high
9107,high
9108,medium
9109,low
9110,low
9111,high
9112,medium
9113,catastrophic
9114,catastrophic
9115,catastrophic
9116,low
9117,high
9118,medium
9119,medium
9120,high
9121,low
9122,medium
9123,catastrophic
9124,catastrophic
9125,low
9126,high
9127,high
9128,catastrophic
9129,high
9130,medium
9131,medium
9132,catastrophic
9133,medium
9134,catastrophic
9135,medium
9136,high
9137,high
9138,catastrophic
9139,catastrophic
9140,catastrophic
9141,high
9142,low
9143,low
9144,catastrophic
9145,medium
9146,catastrophic
9147,high
9148,medium
9149,high
9150,low
9151,low
9152,medium
9153,catastrophic
9154,high
9155,catastrophic
9156,high
9157,medium
9158,low
9159,catastrophic
9160,high
9161,low
9162,medium
9163,low
9164,catastrophic
9165,low
9166,high
9167,low
9168,catastrophic
9169,high
9170,high
9171,medium
9172,high
9173,high
9174,low
9175,medium
9176,low
9177,high
9178,medium
9179,low
9180,high
9181,low
9182,medium
9183,medium
9184,medium
9185,catastrophic
9186,high
9187,medium
9188,high
9189,catastrophic
9190,low
9191,medium
9192,medium
9193,catastrophic
9194,high
9195,high
9196,catastrophic
9197,medium
9198,medium
9199,medium
9200,medium
9201,medium
9202,catastrophic
9203,catastrophic
9204,medium
9205,low
9206,medium
9207,catastrophic
9208,catastrophic
9209,medium
9210,medium
9211,catastrophic
9212,high
9213,high
9214,high
9215,medium
9216,medium
9217,low
9218,high
9219,high
9220,low
9221,medium
9222,catastrophic
9223,medium
9224,low
9225,catastrophic
9226,low
9227,catastrophic
9228,low
9229,catastrophic
9230,medium
9231,low
9232,high
9233,low
9234,medium
9235,high
9236,medium
9237,catastrophic
9238,low
9239,low
9240,low
9241,high
9242,medium
9243,low
9244,high
9245,catastrophic
9246,low
9247,low
9248,high
9249,low
9250,medium
9251,low
9252,low
9253,catastrophic
9254,catastrophic
9255,low
9256,high
9257,high
9258,medium
9259,medium
9260,high
9261,high
9262,medium
9263,low
9264,catastrophic
9265,low
9266,high
9267,low
9268,catastrophic
9269,medium
9270,high
9271,catastrophic
9272,high
9273,high
9274,medium
9275,low
9276,medium
9277,catastrophic
9278,catastrophic
9279,low
9280,low
9281,medium
9282,high
9283,catastrophic
9284,high
9285,catastrophic
9286,low
9287,low
9288,medium
9289,catastrophic
9290,medium
9291,medium
9292,catastrophic
9293,catastrophic
9294,low
9295,low
9296,low
9297,medium
9298,high
9299,low
9300,high
9301,medium
9302,high
9303,catastrophic
9304,medium
9305,low
9306,medium
9307,high
9308,high
9309,high
9310,high
9311,medium
9312,high
9313,catastrophic
9314,catastrophic
9315,high
9316,low
9317,low
9318,catastrophic
9319,high
9320,catastrophic
9321,medium
9322,low
9323,high
9324,catastrophic
9325,medium
9326,high
9327,catastrophic
9328,high
9329,high
9330,medium
9331,low
9332,high
9333,high
9334,high
9335,high
9336,low
9337,high
9338,medium
9339,low
9340,low
9341,medium
9342,low
9343,high
9344,high
9345,high
9346,high
9347,high
9348,low
9349,catastrophic
9350,high
9351,high
9352,high
9353,catastrophic
9354,catastrophic
9355,high
9356,high
9357,high
9358,medium
9359,medium
9360,low
9361,medium
9362,low
9363,catastrophic
9364,high
9365,high
9366,high
9367,medium
9368,high
9369,low
9370,low
9371,low
9372,catastrophic
9373,medium
9374,high
9375,medium
9376,low
9377,low
9378,high
9379,medium
9380,catastrophic
9381,low
9382,catastrophic
9383,low
9384,medium
9385,catastrophic
9386,catastrophic
9387,catastrophic
9388,low
9389,medium
9390,medium
9391,low
9392,low
9393,catastrophic
9394,medium
9395,low
9396,low
9397,high
9398,low
9399,catastrophic
9400,high
9401,catastrophic
9402,high
9403,low
9404,catastrophic
9405,low
9406,catastrophic
9407,low
9408,catastrophic
9409,low
9410,low
9411,high
9412,catastrophic
9413,medium
9414,catastrophic
9415,high
9416,high
9417,low
9418,catastrophic
9419,high
9420,catastrophic
9421,high
9422,low
9423,medium
9424,catastrophic
9425,medium
9426,medium
9427,low
9428,medium
9429,medium
9430,catastrophic
9431,medium
9432,low
9433,medium
9434,low
9435,catastrophic
9436,catastrophic
9437,catastrophic
9438,low
9439,catastrophic
9440,high
9441,low
9442,high
9443,low
9444,low
9445,low
9446,catastrophic
9447,catastrophic
9448,medium
9449,medium
9450,high
9451,low
9452,high
9453,medium
9454,catastrophic
9455,high
9456,high
9457,catastrophic
9458,catastrophic
9459,high
9460,catastrophic
9461,catastrophic
9462,low
9463,catastrophic
9464,medium
9465,low
9466,low
9467,high
9468,catastrophic
9469,medium
9470,catastrophic
9471,medium
9472,low
9473,medium
9474,low
9475,low
9476,low
9477,medium
9478,catastrophic
9479,medium
9480,catastrophic
9481,high
9482,high
9483,low
9484,catastrophic
9485,low
9486,high
9487,medium
9488,low
9489,low
9490,medium
9491,medium
9492,catastrophic
9493,medium
9494,catastrophic
9495,low
9496,medium
9497,medium
9498,high
9499,low
9500,low
9501,medium
9502,medium
9503,high
9504,catastrophic
9505,high
9506,high
9507,high
9508,high
9509,low
9510,high
9511,low
9512,medium
9513,low
9514,high
9515,medium
9516,catastrophic
9517,low
9518,low
9519,high
9520,low
9521,high
9522,catastrophic
9523,high
9524,catastrophic
9525,high
9526,catastrophic
9527,high
9528,low
9529,catastrophic
9530,catastrophic
9531,catastrophic
9532,medium
9533,medium
9534,high
9535,catastrophic
9536,high
9537,high
9538,low
9539,low
9540,catastrophic
9541,catastrophic
9542,medium
9543,catastrophic
9544,catastrophic
9545,low
9546,high
9547,catastrophic
9548,medium
9549,medium
9550,catastrophic
9551,high
9552,catastrophic
9553,high
9554,low
9555,high
9556,medium
9557,catastrophic
9558,medium
9559,catastrophic
9560,high
9561,low
9562,low
9563,medium
9564,low
9565,high
9566,catastrophic
9567,catastrophic
9568,high
9569,catastrophic
9570,catastrophic
9571,low
9572,catastrophic
9573,low
9574,low
9575,low
9576,medium
9577,medium
9578,low
9579,medium
9580,medium
9581,high
9582,medium
9583,high
9584,high
9585,high
9586,low
9587,catastrophic
9588,low
9589,medium
9590,catastrophic
9591,medium
9592,low
9593,medium
9594,high
9595,medium
9596,medium
9597,high
9598,low
9599,low
9600,catastrophic
9601,catastrophic
9602,low
9603,catastrophic
9604,medium
9605,low
9606,low
9607,medium
9608,high
9609,high
9610,catastrophic
9611,low
9612,medium
9613,high
9614,low
9615,low
9616,medium
9617,medium
9618,high
9619,high
9620,catastrophic
9621,low
9622,catastrophic
9623,high
9624,catastrophic
9625,low
9626,medium
9627,low
9628,catastrophic
9629,low
9630,catastrophic
9631,high
9632,low
9633,catastrophic
9634,medium
9635,high
9636,catastrophic
9637,low
9638,high
9639,catastrophic
9640,medium
9641,medium
9642,medium
9643,low
9644,catastrophic
9645,high
9646,medium
9647,low
9648,high
9649,high
9650,catastrophic
9651,medium
9652,high
9653,catastrophic
9654,catastrophic
9655,low
9656,low
9657,medium
9658,low
9659,catastrophic
9660,low
9661,medium
9662,medium
9663,catastrophic
9664,catastrophic
9665,medium
9666,high
9667,medium
9668,low
9669,low
9670,catastrophic
9671,high
9672,high
9673,high
9674,high
9675,medium
9676,high
9677,medium
9678,high
9679,high
9680,high
9681,low
9682,high
9683,low
9684,high
9685,catastrophic
9686,catastrophic
9687,medium
9688,low
9689,medium
9690,low
9691,high
9692,medium
9693,medium
9694,catastrophic
9695,high
9696,medium
9697,medium
9698,catastrophic
9699,low
9700,low
9701,low
9702,catastrophic
9703,catastrophic
9704,medium
9705,high
9706,medium
9707,medium
9708,high
9709,high
9710,catastrophic
9711,low
9712,high
9713,high
9714,medium
9715,low
9716,high
9717,low
9718,high
9719,low
9720,catastrophic
9721,high
9722,high
9723,high
9724,low
9725,high
9726,catastrophic
9727,medium
9728,low
9729,medium
9730,catastrophic
9731,medium
9732,low
9733,medium
9734,catastrophic
9735,catastrophic
9736,medium
9737,catastrophic
9738,catastrophic
9739,medium
9740,catastrophic
9741,high
9742,catastrophic
9743,medium
9744,low
9745,medium
9746,medium
9747,low
9748,medium
9749,high
9750,high
9751,low
9752,low
9753,high
9754,low
9755,high
9756,low
9757,low
9758,catastrophic
9759,low
9760,high
9761,medium
9762,high
9763,catastrophic
9764,catastrophic
9765,high
9766,high
9767,low
9768,catastrophic
9769,catastrophic
9770,high
9771,medium
9772,low
9773,high
9774,medium
9775,medium
9776,medium
9777,low
9778,medium
9779,catastrophic
9780,low
9781,medium
9782,medium
9783,catastrophic
9784,high
9785,low
9786,catastrophic
9787,catastrophic
9788,medium
9789,medium
9790,catastrophic
9791,high
9792,catastrophic
9793,catastrophic
9794,catastrophic
9795,medium
9796,medium
9797,catastrophic
9798,high
9799,high
9800,high
9801,high
9802,low
9803,medium
9804,high
9805,catastrophic
9806,high
9807,low
9808,high
9809,low
9810,high
9811,medium
9812,high
9813,medium
9814,high
9815,high
9816,low
9817,high
9818,high
9819,high
9820,medium
9821,medium
9822,catastrophic
9823,medium
9824,high
9825,high
9826,medium
9827,medium
9828,high
9829,high
9830,low
9831,low
9832,medium
9833,catastrophic
9834,medium
9835,high
9836,catastrophic
9837,high
9838,low
9839,high
9840,low
9841,catastrophic
9842,high
9843,high
9844,high
9845,catastrophic
9846,medium
9847,medium
9848,medium
9849,low
9850,catastrophic
9851,high
9852,high
9853,high
9854,medium
9855,low
9856,catastrophic
9857,medium
9858,catastrophic
9859,catastrophic
9860,low
9861,low
9862,medium
9863,medium
9864,catastrophic
9865,catastrophic
9866,low
9867,high
9868,high
9869,catastrophic
9870,medium
9871,medium
9872,high
9873,high
9874,high
9875,catastrophic
9876,medium
9877,low
9878,high
9879,medium
9880,medium
9881,high
9882,medium
9883,medium
9884,medium
9885,low
9886,medium
9887,catastrophic
9888,low
9889,catastrophic
9890,high
9891,high
9892,medium
9893,low
9894,low
9895,medium
9896,catastrophic
9897,catastrophic
9898,high
9899,low
9900,low
9901,high
9902,medium
9903,high
9904,low
9905,medium
9906,medium
9907,catastrophic
9908,catastrophic
9909,medium
9910,low
9911,catastrophic
9912,medium
9913,catastrophic
9914,low
9915,catastrophic
9916,low
9917,high
9918,medium
9919,medium
9920,high
9921,catastrophic
9922,low
9923,high
9924,catastrophic
9925,catastrophic
9926,catastrophic
9927,high
9928,catastrophic
9929,catastrophic
9930,medium
9931,catastrophic
9932,high
9933,medium
9934,medium
9935,medium
9936,catastrophic
9937,low
9938,catastrophic
9939,catastrophic
9940,high
9941,low
9942,medium
9943,low
9944,medium
9945,low
9946,catastrophic
9947,medium
9948,medium
9949,catastrophic
9950,low
9951,catastrophic
9952,medium
9953,medium
9954,catastrophic
9955,high
9956,high
9957,catastrophic
9958,catastrophic
9959,low
9960,low
9961,low
9962,medium
9963,high
9964,medium
9965,medium
9966,high
9967,medium
9968,catastrophic
9969,low
9970,low
9971,catastrophic
9972,high
9973,catastrophic
9974,high
9975,medium
9976,low
9977,medium
9978,high
9979,catastrophic
9980,medium
9981,high
9982,medium
9983,high
9984,high
9985,medium
9986,low
9987,catastrophic
9988,high
9989,catastrophic
9990,high
9991,catastrophic
9992,catastrophic
9993,high
9994,low
9995,medium
9996,catastrophic
9997,catastrophic
9998,low
9999,high
